session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
7c7bc181-2bb1-431f-b015-daf07a752934,2024-09-09 14:36:11,6423d2c2-0864-404a-9f15-167a7ae3f5c4,/gear,2.4,Tablet,Organic,False
68bcb01c-5e4e-4fc7-a1d8-959f5bfc8b44,2024-09-09 06:31:08,00af8d91-cf39-4cfe-87d5-7901fb7bb0dd,/expeditions/rock-climbing,23.78,Mobile,Organic,True
b4f23a2e-bba3-4d05-83ea-a141d40cae93,2024-09-09 23:11:39,3cadb549-d2df-4cbc-b9cf-1380fed24cbb,/gear,13.82,Desktop,Direct,True
07b7e10d-d099-4e2c-b30c-bbdf107e2a55,2024-09-09 13:26:43,2e10af15-c304-495f-b265-e8f103918cd5,/signup,4.95,Desktop,Direct,False
6d12e990-ccad-4f4f-8dbd-c1fc63ad9690,2024-09-09 09:25:35,d17a9887-50f6-4adc-9bfb-6bff80b1f3bb,/gear/purchase,46.79,Desktop,Direct,False
0a423007-629e-425b-a89c-a835b1a57c07,2024-09-09 16:59:07,d955079b-a3c2-4143-afa3-83250b9d1e7d,/expeditions/rock-climbing,38.55,Mobile,Paid,False
e6137d1e-3a49-4c76-b61a-8190d1557d23,2024-09-09 22:36:05,e5cd8c99-2101-4e43-a8ae-1acec8674fe8,/expeditions/rock-climbing,15.47,Mobile,Direct,False
08902304-9932-42a6-a1fb-9bb4a75fa3d8,2024-09-09 18:30:22,0562bfcb-75de-4daa-9253-e07daf54f0ac,/expeditions/routes,7.23,Mobile,Organic,True
1f3b13b1-4d0f-4bcb-ae55-f83f7e754687,2024-09-09 11:06:10,e981a3fd-a5c4-4a22-bea5-f66769d5eb0d,/faq,3.78,Tablet,Organic,False
5fbb7121-43d3-4001-ae7c-e24d131799c0,2024-09-09 01:26:48,486f33a2-5c31-47e1-8fec-c9cfd2849a28,/signup,28.0,Desktop,Direct,True
413b7c98-3ca2-4b7f-955a-6b531afef434,2024-09-09 19:13:36,93e0f9db-f57f-4671-97bc-54e0d5a29e2f,/expeditions,7.01,Desktop,Organic,True
cfdd9328-e2d3-460b-add8-97e662bd77c4,2024-09-09 13:11:41,da770535-436f-408e-bc21-28a49a5e737d,/gear,48.52,Desktop,Organic,False
73db7477-c2ee-4145-a6b9-acac0063d7b8,2024-09-09 01:18:11,5b1a3ac2-dc3c-4f13-aa6a-1c4199d74a55,/expeditions,55.06,Mobile,Social,True
4634dc27-6571-4d2b-bcb2-a0f6ba6f05c4,2024-09-09 00:13:31,0a2b07bb-2137-48ed-bb2c-3e52ae417086,/contact,32.12,Mobile,Direct,False
076325db-77c4-4f95-8883-94b2803f7466,2024-09-09 20:01:48,b54102fd-0c84-446b-88cb-3b1a26aaae64,/gear/rentals,54.04,Tablet,Organic,True
56c148f8-f698-4fd4-bc0c-b6c8d76d0e1d,2024-09-09 04:34:08,3ca6eab7-d1c0-4e20-bdf2-5b55defaa190,/expeditions,31.47,Desktop,Social,False
2ce434b4-6b5f-4fc8-a387-bf48f0c8fdc8,2024-09-10 08:06:57,b3e2151e-366c-4a83-bae1-dace39bea3ec,/gear,42.69,Tablet,Paid,False
57d5bad0-a38f-4c04-8476-8609f31e78c0,2024-09-10 00:22:03,a8056b4d-141d-4cb7-b547-ed89b2fb0412,/gear,25.52,Desktop,Organic,False
c39c9abd-0160-41c2-9b29-a77a807d445c,2024-09-10 10:33:50,2d0b3d90-fbef-469a-8b3c-ecf7e4e67944,/gear/rentals,28.48,Tablet,Paid,True
0db0447c-c27c-4a99-85b2-ccaeb6e8b924,2024-09-10 17:53:00,f8f77478-bcb5-445d-8c8b-ecffd4ed8989,/signup,38.86,Tablet,Organic,True
d8d38d1e-b586-44b4-a40f-92be2a170459,2024-09-10 22:37:46,f7e2c4f5-130b-44e4-8125-ac021b1ae564,/expeditions/rock-climbing,17.95,Tablet,Paid,True
f61ac769-4309-449e-b523-1c747836a4af,2024-09-10 09:32:44,fe42807b-1722-4a60-8cd3-306edcf99b11,/gear/purchase,9.35,Desktop,Paid,False
a8234dc5-9315-403a-a663-159176bfb419,2024-09-10 23:04:25,662291a7-104b-43e4-a798-448d848235b3,/expeditions/rock-climbing,11.42,Desktop,Social,True
ea20c807-5448-4d04-87a5-a7f6cb3cfacb,2024-09-10 04:00:48,734b60e1-5c44-4e1f-a607-64826827c26f,/expeditions/routes,17.13,Desktop,Organic,False
b6de42f6-5412-46cb-8559-ea415b6ad88b,2024-09-10 18:31:25,ab9c1ff5-c652-4783-8a91-6db7c4f59d0f,/gear/purchase,13.75,Mobile,Paid,True
11ce2cbf-72f5-408a-b58d-ec8082e6320b,2024-09-10 11:44:15,b09b47c4-5100-4bf7-bb79-52ae41ebe4fb,/expeditions,6.49,Desktop,Social,True
7a50b2cf-380d-405e-b317-9e3391f45eaf,2024-09-10 02:21:17,5ef1cbec-f71d-4c48-86fa-51e45a2cc14e,/gear/purchase,4.88,Mobile,Direct,False
e0930d8c-7d4f-405b-b145-1586d1cd9bd3,2024-09-10 00:37:16,015efb50-6979-4cdd-a00e-36ab10c2708c,/expeditions/routes,1.27,Mobile,Direct,False
3772ecbd-671d-4b0f-bbe0-4cf8e9039152,2024-09-10 06:53:55,614be6db-10b8-46bd-85af-052bc54466ae,/blog/expedition-stories,38.79,Desktop,Paid,False
076e7afb-c2ef-4d3b-a49b-74ca1437c795,2024-09-10 14:34:36,734b60e1-5c44-4e1f-a607-64826827c26f,/home,38.16,Desktop,Social,False
696a29da-7d10-48b1-81b0-5bc62d631aaa,2024-09-10 06:38:57,e115b917-58e4-4e99-8c47-a2b47ad0183a,/expeditions/routes,59.91,Desktop,Social,False
5142fd5c-3af0-4834-9f4a-dcfb0fa73b22,2024-09-10 01:23:31,078d35b6-94d5-4235-b6fd-2466b6a1c827,/blog/mountaineering-tips,3.94,Mobile,Social,True
f4dc353e-25eb-4582-837c-474296463950,2024-09-10 00:26:24,9f930110-47a8-4ee0-a7fa-f0327552cca0,/gear/rentals,34.42,Tablet,Social,True
9b6e7eb7-7ab5-4226-9fe1-e5921bafe73d,2024-09-10 16:57:14,3dd08cfc-989b-4007-9e84-6bc07e51ee50,/about-us,45.72,Tablet,Paid,True
fbe9730f-5f5b-4955-a59c-919e3554f7e6,2024-09-10 19:54:45,ed23151e-8803-410c-8c4e-ef67ff888a2b,/expeditions,33.41,Desktop,Organic,False
1915c8e6-0585-4881-9819-537330105c08,2024-09-10 06:55:58,62ca4b32-7189-4dfe-8935-6f95e08e235f,/blog/mountaineering-tips,37.14,Mobile,Social,False
da782108-ee22-4070-b2bc-948f98f2873e,2024-09-10 03:05:00,29b943f0-4d41-4a26-b5b3-97cf3495b576,/blog,30.93,Mobile,Paid,True
69fb2083-80d4-417b-aba9-53fd425d6bd0,2024-09-10 14:15:50,5982846c-d970-469b-9de8-0588cd53c62e,/expeditions/routes,44.03,Mobile,Direct,False
44299cda-da60-4a53-969a-3a0f0c008374,2024-09-10 05:58:32,d83a51ab-8b1e-412a-9b91-038510f57d87,/gear/purchase,16.94,Tablet,Social,True
df748b1b-710e-436b-b608-16f91731b57b,2024-09-10 08:01:48,e26e01c7-c248-41cc-b021-4b1822bd07af,/expeditions/mountaineering,38.5,Mobile,Organic,False
e5dcdca1-3adc-477c-b02e-c1710537adf3,2024-09-10 00:22:41,612a3a45-d9c1-4370-96d4-0d1d49001e9a,/signup,36.64,Tablet,Organic,False
b85f0294-c8da-49dd-9c78-0554c79085b1,2024-09-10 08:39:23,37312010-a92f-400f-b037-bc6c29fc5eda,/home,13.29,Desktop,Paid,True
819364da-867e-4ada-87cc-cd5e70b95be4,2024-09-10 17:47:13,5c0eed05-b61c-4c9d-aa54-37370a3e22a5,/blog,31.72,Mobile,Social,False
afdc22d1-9665-483e-b468-67a6df418286,2024-09-10 06:52:47,ce86612c-def1-4c2c-abe8-17b565cb99a5,/blog/expedition-stories,43.63,Tablet,Direct,False
1a89a302-d1cc-4d0e-967b-f2a69814af4e,2024-09-10 07:32:03,7fc10020-ae2d-4039-88ef-099eaac58b6d,/expeditions/routes,59.91,Tablet,Direct,True
b127c8ed-38b6-4713-9312-80bf2653a603,2024-09-10 17:23:06,24d4e03a-5d70-4d3a-a402-a23df1802b17,/expeditions/mountaineering,10.84,Desktop,Direct,False
fcbfbe04-082b-4084-97f4-57b90f64f4e1,2024-09-10 19:14:14,4c67e1fe-b0a3-457c-8c6a-f9cac6dab867,/blog/mountaineering-tips,32.35,Desktop,Direct,True
b53b3e79-a4b8-41a8-b279-90edbe1fd452,2024-09-10 04:36:29,a3c343e6-f22f-4a69-b7a0-8ace2d9922aa,/gear/purchase,45.11,Mobile,Social,True
75afe74b-2aee-40c9-84b5-5c2d76d0cfb8,2024-09-10 21:21:17,e2eb2ee9-96fd-4ea8-bf80-6339a5ee79f2,/expeditions/routes,16.82,Desktop,Social,False
2bae3f5a-e60a-4022-970a-a2c5551baa9d,2024-09-10 20:39:28,3f224f8e-a4f6-4366-9fed-1eedda8384bf,/faq,45.13,Tablet,Paid,True
d0af6180-fd70-42ef-9f65-0a19632d27a8,2024-09-10 03:01:44,58f5fe9f-5cec-44e7-83ff-ebd5cc4d05fe,/gear/rentals,16.91,Tablet,Paid,True
01a8ff98-05ab-4405-82ff-bbcbe7af91e4,2024-09-10 08:18:45,c4034027-a706-4434-9ca1-6757b46ef5ae,/expeditions/rock-climbing,41.56,Mobile,Organic,True
b5a2627c-6b2a-41d6-aa77-f753878809d4,2024-09-10 04:16:24,47e13d47-6764-49e1-9f86-2d6af3290a77,/gear/rentals,31.04,Mobile,Social,True
1bab335c-2270-4bb0-bbba-0ff7ff6f7759,2024-09-10 23:08:12,c9f8546d-6464-482b-9f38-e0454985cc3b,/expeditions/routes,36.11,Desktop,Direct,False
2fb00ab1-2e15-4a4f-ab41-51408170d017,2024-09-10 03:01:15,8e27f730-8b04-41cb-ace4-d63829d9ad1b,/faq,9.94,Tablet,Social,False
0291d641-b967-449d-be0f-0fd5371f7bda,2024-09-10 04:20:48,8f56d1e6-0e35-4886-80d0-e6862886466a,/blog,21.27,Mobile,Social,True
47e8e6f5-5e7d-448a-8878-7be9a43ac3c9,2024-09-10 20:30:28,c0c797d9-e1ea-47c4-ad27-a52a2b462cd8,/expeditions,4.64,Tablet,Organic,False
5163e10b-0744-4040-9d6c-7b2c824daa79,2024-09-10 18:38:47,6ac39a89-4489-46f8-9e00-deba1aae6b5e,/gear/rentals,47.44,Desktop,Social,True
19c71dd8-e93c-4f2e-a210-bc2aa2420102,2024-09-10 17:41:02,101dd1a6-1bba-4799-b10f-fbd1b74d8bc1,/expeditions,57.46,Tablet,Organic,False
7364d42e-d28b-4b2c-a0ef-f97320169e39,2024-09-10 17:10:49,61ba8543-402a-473f-8718-e3e9cfd68f4b,/gear/purchase,57.85,Mobile,Paid,False
51ba7a95-76ad-4050-bdc0-dcfcd91a1b0b,2024-09-10 11:46:53,66537897-5b40-432c-be36-ee01cda87e33,/blog/mountaineering-tips,5.65,Desktop,Organic,True
f0d1b023-55f1-4365-822c-96926d7ddae8,2024-09-10 17:18:50,846b92a4-0468-463a-b4ad-a7d9a4b24c22,/blog,34.16,Mobile,Organic,False
23ca2ac1-a7c2-4a14-b213-59fd3d65e95b,2024-09-10 17:23:33,6da33209-033c-4e7e-97c7-8b85c732ba6c,/gear/purchase,34.43,Mobile,Organic,True
85726243-3c36-4e90-8af9-fb1208c14a34,2024-09-10 18:15:53,e97b6b77-0255-4852-88ac-ce515326fb18,/faq,10.46,Tablet,Organic,False
27cc4714-ab53-4dd2-89cf-b42cf0042030,2024-09-10 07:26:14,939e66bb-b1b7-4026-9f36-985080568d13,/blog/mountaineering-tips,13.79,Mobile,Direct,True
34166518-e96c-4e8b-a75c-32e5462e6912,2024-09-10 11:38:31,f3088589-8eb6-4c8e-802a-87b0d6c2f166,/gear,8.32,Tablet,Direct,False
c339278c-5d7f-4be3-a549-93be03be2cfe,2024-09-10 17:53:24,ecebafda-3b18-43a7-a771-99cba5379ba7,/contact,21.69,Tablet,Organic,True
cdacfbad-81aa-43f0-816a-8d23662d2c8b,2024-09-10 11:22:08,01a7c982-e636-43ca-9d5f-1fc3547b5184,/blog/expedition-stories,46.4,Desktop,Organic,False
7556e95d-1146-48ae-bf42-222fcc8cbca6,2024-09-10 02:48:47,bdc1a8c5-56d4-4e87-9d3d-0ad45f04074b,/expeditions/rock-climbing,40.96,Desktop,Paid,False
b10a6c22-b4cf-48a5-9989-00f6c27c8242,2024-09-10 04:17:24,e86b498c-d1b6-47eb-874b-7a6db5f7a609,/about-us,17.98,Tablet,Organic,True
1b17b9de-a110-4ca4-a6a7-06867cdfb32e,2024-09-10 21:03:47,82cd00aa-5c47-4007-85be-f5a98ce617d4,/expeditions/routes,36.5,Mobile,Direct,True
1438cdda-874c-4c68-99b4-ad15ae9355e1,2024-09-10 08:33:40,62858bbb-fde8-4055-bd01-a5080b10f574,/gear/purchase,53.55,Tablet,Social,False
159d78d1-0444-4d22-b21e-f85cba768dd5,2024-09-10 05:58:52,471f88a4-b6ed-4513-a0f4-24fb5d09dc88,/gear/rentals,43.39,Mobile,Social,True
561f1434-9c7f-40c8-bc7e-7564ae3809ff,2024-09-10 02:39:38,ab6e09e1-3825-4fdb-b126-5516f1c5f0fa,/home,3.22,Desktop,Paid,True
7d02d99a-ec0c-4895-bb69-41a02d127e95,2024-09-10 06:03:11,56b0d096-fd20-450e-a79f-298ae5ac9305,/expeditions/rock-climbing,44.51,Desktop,Social,True
65daa691-bfa8-4534-90ba-6bff36f78844,2024-09-10 02:28:34,fd846e01-7622-4da5-95f1-7ecea93efa4e,/expeditions/mountaineering,35.9,Desktop,Paid,True
b7eed56c-a945-4dab-a151-5af0b0ce6cc6,2024-09-10 03:58:35,ed24d574-4aae-4ea7-b6a5-388960faebb8,/gear/rentals,41.59,Tablet,Paid,True
69fb65bb-4c02-40a8-98cb-0abcea4ad0f2,2024-09-10 21:10:05,294dd293-3268-47ac-896b-646e3e24e78f,/expeditions/rock-climbing,27.31,Desktop,Direct,True
f322950a-a9bc-44dc-a014-5dbbd3e774c6,2024-09-10 18:12:28,aedbbbf6-47be-4c44-b96b-9e1ed0305916,/faq,16.31,Tablet,Social,True
8a34013c-6e02-40e7-b629-e3d3df5ff5f3,2024-09-10 20:53:51,b6960851-2811-43b9-8634-b3d80a7e2690,/expeditions,56.17,Tablet,Organic,True
18b8caf0-cc9a-4163-904f-4cee8427fd43,2024-09-10 01:10:28,009346a8-da42-4dd7-a9ea-07e02207145a,/home,46.4,Tablet,Social,False
da4e1213-14c8-4360-83ce-3d9ac2aa4564,2024-09-10 19:43:16,e175f44f-f32b-40d2-9f4f-76503f6772a6,/blog/mountaineering-tips,12.84,Desktop,Direct,False
baa9b72e-6db9-486d-a0f1-cce05f94cd47,2024-09-10 02:28:22,cb4c489e-31ad-4b21-b79d-8dd5a4e2b2fe,/expeditions/routes,11.85,Tablet,Organic,True
993ef8c5-e794-4463-90d2-b01b351a2d11,2024-09-10 17:27:56,8d8ed91a-2388-4c62-8114-0dccd6fa69bd,/signup,42.97,Mobile,Social,True
56cff51c-2be7-4d3a-8cbf-202c79880e8f,2024-09-10 00:43:15,b7bfade3-c1e9-4a43-aac6-69149d8c12a4,/gear,3.0,Mobile,Organic,False
9645ed58-7c35-4e15-9ba3-bd3c10f429c5,2024-09-10 21:08:54,842e989e-d31b-4d68-9594-77951755d505,/blog/mountaineering-tips,43.09,Desktop,Social,True
e54ea86e-fabc-41a9-8879-565d42e717f9,2024-09-10 06:25:36,feecd5ae-4d16-4470-a7e8-a59e16b89e8c,/contact,22.74,Tablet,Direct,False
bb398770-ecaf-4e0e-93c3-1a6860abf3e7,2024-09-10 10:44:55,35eb5723-c1c4-41c9-bd30-5f504b8fbae0,/blog/mountaineering-tips,58.92,Tablet,Direct,True
4ddb761f-ca5c-4fe2-a83b-f7607fd2d7e3,2024-09-10 13:55:51,3da0aec3-f6f8-47b2-8c1c-010d6c10d54a,/home,8.82,Mobile,Paid,True
680c660d-2c18-47c9-bf65-5c89b1ae1e24,2024-09-10 02:36:22,d9c0f08c-4d4a-4565-a693-e5a34471b28d,/gear/rentals,11.79,Tablet,Direct,True
b3279933-7ae9-40c8-9847-e58bb1e6ffbb,2024-09-10 17:31:45,94a5ef6d-1486-4515-bcaf-516c3550b4a1,/expeditions/mountaineering,16.05,Tablet,Organic,True
bc2c870a-2c7f-447c-a18b-c4b1ad500239,2024-09-10 07:28:34,a7662e2e-e286-49aa-82c1-196d7eeb149f,/faq,49.24,Mobile,Social,True
416fb647-f70c-448f-aeed-cf0e5af3cddc,2024-09-10 11:37:14,612a21aa-78f8-443b-9480-d1a3b3ee1f7d,/faq,43.1,Mobile,Social,False
b68cf197-3ea4-43ff-bf9d-5f41beedf47f,2024-09-10 23:52:33,d1fb26f6-9866-4180-aede-a445b389a5c9,/faq,48.48,Mobile,Social,False
5b2ede24-a2c3-4b52-8dae-7744a2ef6f7a,2024-09-10 22:53:48,400c37fe-d57a-4061-9f81-295284e8fc86,/blog/expedition-stories,30.07,Desktop,Social,True
cf46a970-db11-46be-abf8-9a71e80ff05b,2024-09-11 03:00:17,eb318fe6-0d7a-4f40-9deb-7ee17cf969c1,/expeditions/routes,29.91,Mobile,Direct,True
5f753f9a-9d50-4b00-ad8b-3fe877be8510,2024-09-11 21:56:11,dd435e25-6d5c-4a0f-b68d-ac477a3da268,/expeditions/routes,4.06,Mobile,Paid,True
d7b77288-61ad-4adb-873f-3e1d25e18c02,2024-09-11 03:40:06,de253264-cf80-4751-b5b0-8a015c68885d,/home,36.26,Mobile,Social,True
55963a75-4ca7-4150-8a34-f23d98b6c8af,2024-09-11 19:10:31,83b99adb-87c6-47e6-a322-b63f8e4eee53,/home,57.84,Mobile,Organic,False
7894d890-7c31-4905-aa9f-a1fda37d290f,2024-09-11 08:00:28,9c74d90f-60bb-4b96-92fb-73eb1c4749f0,/blog,34.53,Desktop,Paid,True
e0ee3dc8-e714-4360-830b-068f1357317b,2024-09-11 23:53:42,688daa49-3df4-4313-a5bf-80c89a415ad0,/blog/expedition-stories,33.0,Tablet,Paid,False
0b06e459-c7b7-4870-b34e-6e1afb58356f,2024-09-11 15:34:43,c5123152-9b2f-4bd5-9a35-a54ed93b224b,/expeditions,47.37,Tablet,Organic,True
e53baf43-5764-4844-8d91-4270ada93e7e,2024-09-11 14:15:19,4cdc79d0-2b35-4cd2-a83c-8b2ab9b9c9b4,/gear/purchase,37.26,Mobile,Social,True
65dac1be-4399-47c4-b4cb-d721f19778f5,2024-09-11 00:34:27,8617d82b-0d58-4234-9181-3e8ca8a0c055,/contact,36.98,Mobile,Organic,False
102f0e2c-709e-4d73-9b34-fbc04cea52f3,2024-09-11 22:34:06,1a3a498a-864f-4ccb-9a67-8bcd61a469b5,/expeditions/mountaineering,2.57,Tablet,Direct,False
d881593f-2537-499b-b371-15bbaede5f6a,2024-09-11 16:54:04,f38c156f-09b0-42d2-b27e-938f24f988b9,/signup,27.39,Tablet,Paid,True
352c06d3-e6b0-44a6-90fd-3eb161ae34b5,2024-09-11 13:26:53,33a77043-11a8-452a-8edc-861a31317cc2,/expeditions/rock-climbing,23.88,Mobile,Direct,False
89f6f094-88d9-4ece-b3ad-defd54e44e46,2024-09-11 17:23:27,3dcc66b0-a693-4731-9fc8-13b3eaadab83,/gear/purchase,21.3,Desktop,Social,True
0c8f75e9-df44-4ade-8d2c-29db9a4c8ff2,2024-09-11 09:30:47,e1f992aa-0a69-403a-bb88-fa7dff48f010,/blog/expedition-stories,34.05,Mobile,Social,True
35ddb7c8-2f6c-49f7-8dd2-f339f7871810,2024-09-11 22:22:27,2d97c370-fde4-4397-bdbc-daef435be6cb,/blog/mountaineering-tips,57.61,Desktop,Social,False
face43fb-e7a2-4a0d-9f03-b3bb97802667,2024-09-11 01:17:16,5c0eed05-b61c-4c9d-aa54-37370a3e22a5,/faq,47.24,Desktop,Paid,False
c0c8d282-df5c-4a75-bd44-fda36c30f7a2,2024-09-11 03:46:34,c7458f3a-28a6-49bc-89e0-c648c4af1ccf,/gear,24.12,Desktop,Social,False
f776ee01-cb86-41cc-8237-7d5d18a5fc17,2024-09-11 20:25:17,2a5f1243-e1eb-4b55-bfac-f36fba522125,/blog,25.8,Tablet,Social,True
16bedeb1-98bb-4977-a8c8-c85d686631e0,2024-09-11 13:53:11,a50e9eae-c0ba-471f-8dfa-37a516037bda,/signup,22.61,Tablet,Social,True
3c9572b1-4d7c-4b1b-bcf0-b8e8e26915da,2024-09-11 04:04:00,43d5a802-1b03-456d-9d50-25c137d150c3,/gear/rentals,26.72,Mobile,Social,False
6ef5811b-9489-471a-b691-6f7891d73b58,2024-09-11 06:57:07,8239837a-9eab-4175-8e90-92d5b5cc3a0e,/blog/expedition-stories,24.5,Tablet,Paid,False
c087e187-0f39-474f-aa25-d9f78b9926d6,2024-09-11 03:49:07,2246e6a6-ada1-47d4-bd41-72c3e1d3d4d7,/contact,38.58,Tablet,Paid,True
650b1a43-1059-40a5-a1ef-721dafd3a5a5,2024-09-11 10:16:15,103a0543-9d04-4d93-855c-bd9eccc1702b,/signup,20.6,Tablet,Direct,False
b2e8c58b-0c15-415e-b53c-d85ef1bb1dbc,2024-09-11 16:27:59,4cbc66f7-08fe-4c96-a95f-891f8878c0b8,/expeditions/rock-climbing,35.69,Desktop,Organic,True
58c87313-d89e-48b0-a83b-c7ff4d56550f,2024-09-11 06:49:35,b7613d6c-2740-406d-9f52-e70ac14a035c,/gear,46.34,Tablet,Organic,True
52045417-4050-4bf4-9ab9-45564e302dcd,2024-09-11 09:38:20,1e1d5027-7cdf-4a96-b2ee-8b68dbf156be,/blog,59.75,Desktop,Organic,False
67bbc1fe-a55e-4ac5-afae-fb5c7b930760,2024-09-11 10:37:29,81e44d54-dc26-4ee9-91b0-5cb1caac0230,/expeditions/rock-climbing,11.32,Desktop,Direct,False
bf4815fb-75ef-44c0-bfb6-fc70be2c2998,2024-09-11 02:24:50,bc0c84ac-e022-4c29-83cd-47cd02a00081,/expeditions/rock-climbing,48.99,Mobile,Paid,False
efa864d3-6440-4ce1-8dea-d3888116d910,2024-09-11 13:19:28,f566e8c0-ef6c-4056-b873-1e1fd7a72941,/expeditions/rock-climbing,28.23,Tablet,Social,False
3b7d20fe-deaa-4ad5-9084-93effc9f6804,2024-09-11 01:36:36,57abb0d3-3d58-4f7f-b73c-639d3f0545a4,/faq,32.27,Mobile,Social,False
2485a0e5-1b68-4bc9-8db6-c273594e07e7,2024-09-11 21:40:13,a61409ae-2ce5-499c-b7e7-778d3e96db38,/blog/mountaineering-tips,48.61,Desktop,Direct,True
9c2da0f6-ea34-4b84-8d4e-7d0d3ea8ee04,2024-09-11 06:58:38,130502e7-a0bd-4893-9e1b-05352b9dd6ca,/blog/expedition-stories,19.83,Mobile,Social,False
66f0b4b1-06ec-4d9c-a616-e9e7b25e1313,2024-09-11 09:45:48,0a5dedec-185c-4d2f-bd20-f0400aa5625f,/signup,18.08,Desktop,Paid,False
f95e8909-767a-4e9f-9cc0-07f3eefdccba,2024-09-11 14:31:54,626508f6-cefc-4661-8d8b-f248102f703b,/about-us,36.82,Tablet,Direct,True
6bae6e7f-540d-4f23-872b-94c276925f46,2024-09-11 02:25:23,91787a92-d33b-48df-98ff-13e792c29535,/faq,43.05,Mobile,Social,True
4cca0072-bb00-455a-b02a-dfee3074f662,2024-09-11 01:38:33,3df46236-0f8b-41ec-9749-cbf2e6f38113,/expeditions/mountaineering,18.47,Mobile,Paid,False
d04e4afa-36dc-4f26-b0c2-05299a0f6f37,2024-09-11 07:28:21,28c8c670-9b50-441b-94c5-65002b84e1d7,/expeditions/routes,32.06,Mobile,Paid,True
f4b03347-9153-439a-8d58-fc9169abcccb,2024-09-11 18:41:07,e70454b6-66f9-414d-993d-3a1e6cdd0d52,/about-us,44.62,Desktop,Social,False
40afdb0d-6d00-4e7f-a324-9273696237a3,2024-09-11 04:18:25,30fd61e4-52b1-43b1-b63c-b9080c0a09d6,/gear/purchase,46.62,Desktop,Organic,True
93cbc168-738f-4a8c-9797-4cc9619c752f,2024-09-11 15:34:59,eceddabb-32d1-4d0d-b93b-51d577c3fc42,/gear,3.9,Desktop,Organic,False
42ab1fb5-14b9-472b-a72e-a350d7645c06,2024-09-11 01:36:49,2235c56a-005b-49fb-a600-e2b7267aa4ff,/signup,21.59,Desktop,Organic,False
7e042b02-bfcf-4b8c-be54-965327e4c77e,2024-09-11 12:27:58,aa8e1042-1ddb-458b-8de5-97725685dbbb,/gear/rentals,8.53,Tablet,Direct,False
235e1a1a-8fb1-43f6-9645-f3fc5a53d868,2024-09-11 00:15:40,4548a347-5c26-4a51-92b0-2cfc8b970e17,/gear,9.93,Desktop,Social,True
95beb251-c741-4bda-8290-0e5bafb448db,2024-09-11 14:13:43,267e990b-09d3-4437-a1be-5568ab072b52,/about-us,2.66,Desktop,Direct,True
9d778b0b-ab5c-4d46-9718-3a6874ee28ff,2024-09-11 12:37:19,987291bb-2a69-4a0c-ba2d-26c3f36f0994,/expeditions/mountaineering,43.68,Desktop,Paid,True
25a7370c-aecd-4392-b05c-41a9f3544fc2,2024-09-11 21:32:20,5ade5971-5287-4573-8ae5-7239c1318931,/expeditions,20.04,Mobile,Direct,False
db67aca0-0cf4-4417-9ea7-40a97ac29a51,2024-09-11 04:17:32,3074ab4b-91a0-4395-8b72-f364f90f06cd,/blog/mountaineering-tips,43.51,Mobile,Paid,True
bcec76f1-37ed-404b-8b5a-fdc79ae1d36d,2024-09-11 13:54:49,36f869a5-57d7-409d-9434-c8f6740ce974,/blog/expedition-stories,42.31,Tablet,Paid,True
fc52a9cf-c9b5-44e3-a575-7e0a09b8c1e6,2024-09-11 01:02:24,675836ae-27e5-41bd-ac2e-ec8840388854,/gear/rentals,34.05,Tablet,Paid,False
59b19795-c685-445c-8eae-797b9951230d,2024-09-11 03:19:26,3571686e-e25e-4082-868e-3e7bd5ff1db9,/gear/rentals,39.36,Mobile,Paid,False
e70125a0-5260-4b00-bd1d-b8c79b61f6f0,2024-09-11 05:56:37,e41b0313-d91d-4a3d-8e2a-d9ff00a1a44e,/gear,21.25,Desktop,Paid,False
09abe5b5-00bf-41f0-8f63-7ea1c0856021,2024-09-11 07:06:48,f7bdebc8-d5ea-48ca-8cf1-989b93f80215,/expeditions,46.87,Tablet,Organic,True
cdaa880c-78eb-4d75-9704-c44391433c03,2024-09-11 03:52:14,588022b2-c897-46c2-b87d-af27c6455478,/expeditions/mountaineering,55.14,Mobile,Organic,False
5b94af7e-cc02-4bd1-a7d6-6dc7d1f0a3f0,2024-09-11 23:26:43,ac4ad63a-e6d7-44e5-9fd5-de81ab8d793a,/expeditions/rock-climbing,17.67,Desktop,Paid,False
9fb46140-25fc-44e4-83e1-1115cc7167fa,2024-09-11 16:57:09,d5a6acea-ad79-46e3-9e1c-b4f7da33f36f,/faq,28.99,Mobile,Direct,True
a9e8ac68-cf8e-4dfa-a1fd-3fb1ee5e88d0,2024-09-11 20:47:28,fecab696-b08f-4d8e-a72e-5150aeb05d14,/expeditions/mountaineering,30.04,Tablet,Social,False
f4087aac-bfed-4b0e-8299-e6cb9a6c27e7,2024-09-11 08:59:04,b3aa640e-b112-4014-9529-afd86a7bd8d9,/blog,47.38,Mobile,Social,False
b7ab88f2-2f60-495a-98e1-1ad3d77e99b8,2024-09-11 12:05:48,d036a8b7-6e79-4d83-af45-40df78efd8e2,/gear,19.46,Tablet,Paid,False
f04c125c-0904-4223-9dd4-d34c759ea4b2,2024-09-11 14:57:20,b853bbc5-32bd-47cc-9a85-5ee0cc63f313,/expeditions/routes,31.03,Tablet,Social,True
