feedback_id,customer_id,expedition_id,rating,comments,recommendation
0f85a1d4-3e2b-4fdb-ab0f-59896174af39,d97fd53e-6924-4d72-bf48-f31a95e04005,1a03bc66-1fa2-449e-a9b1-1be2547154c3,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
c8b5df1e-42d8-4a81-8705-54eae3c1ac03,30f9ddd8-82ca-40a8-88bf-95a97bd4590e,1a03bc66-1fa2-449e-a9b1-1be2547154c3,2,"The route was unsafe, and the company did not address concerns.",False
b64e1384-8069-4726-b0ef-88ebb2078b4e,b004e43f-14ee-4471-a904-9ae28edfc0f3,1a03bc66-1fa2-449e-a9b1-1be2547154c3,4,The instructor was knowledgeable and made the trip unforgettable!,True
aa391630-38ff-4265-b457-5e20fe6fb489,34b6b27a-cba4-4935-9880-44b9b3837b19,1a03bc66-1fa2-449e-a9b1-1be2547154c3,4,"Exceeded my expectations, the guide was fantastic!",True
aaa39694-2bb7-474b-ab42-bef59564b3d5,58cf88fe-a218-488c-a477-f7caf460fc5f,03c6bf7d-fda0-4807-8284-6075582ce454,4,,True
f0fdb0db-3445-4c97-a6a5-827bdf21398d,4f1c8834-5244-4af7-b776-246f72f6b697,03c6bf7d-fda0-4807-8284-6075582ce454,2,"The route was unsafe, and the company did not address concerns.",False
c9c5050b-7873-47f0-91eb-48973f9d4fe8,f82bf6a5-6bd4-433d-afff-fa0caca7e07a,90710ad9-1f33-4394-8755-b21046e0b61b,5,The expedition was well-organized and thrilling!,True
01145de4-409b-4217-a38b-505a7cb14878,bec33771-c346-4bfe-b784-9695e89a4605,90710ad9-1f33-4394-8755-b21046e0b61b,3,"It was okay, the route was a bit challenging.",False
8db60ee9-a166-42b1-81b8-db753381d412,bab31e78-467d-4ec4-93ab-fafc88b7b88b,90710ad9-1f33-4394-8755-b21046e0b61b,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
ef50382a-6ca6-4529-b336-ce4bf1b43643,c241473b-f55a-49ae-af22-5a46b160b84b,90710ad9-1f33-4394-8755-b21046e0b61b,5,The expedition was well-organized and thrilling!,True
883b9a1f-9dc3-4aa8-8a70-23478c575aa2,b70ed054-b32b-4db4-b13c-2e5ff850b18d,90710ad9-1f33-4394-8755-b21046e0b61b,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
6d2a225f-9967-4960-b8e3-842f4be5830c,d1c4ff93-1845-413a-8ed7-0797beacff1c,90710ad9-1f33-4394-8755-b21046e0b61b,4,The expedition was well-organized and thrilling!,True
aee2c3a2-3e6d-4fc4-a344-c69625db0519,c1845ae0-f62c-4675-bab7-73203f165928,90710ad9-1f33-4394-8755-b21046e0b61b,4,"Exceeded my expectations, the guide was fantastic!",True
fa648c6b-26ad-47c8-b676-563231596c59,84f53e5d-8b88-40f5-bcbe-f3b9cec106c9,90710ad9-1f33-4394-8755-b21046e0b61b,1,The expedition was poorly organized and disappointing.,False
7e253828-5432-42aa-bb16-ceded2ddb594,f446af84-a9a7-4c8d-92df-2042b0c65469,90710ad9-1f33-4394-8755-b21046e0b61b,5,The instructor was knowledgeable and made the trip unforgettable!,True
4b30c5b6-108d-40bc-8711-d35930594a83,dc6a9ba9-df21-4519-8ee9-335a3356a4a2,90710ad9-1f33-4394-8755-b21046e0b61b,4,The instructor was knowledgeable and made the trip unforgettable!,True
391cd8a9-504a-4467-ae22-e514cc82a6f9,4548a347-5c26-4a51-92b0-2cfc8b970e17,90710ad9-1f33-4394-8755-b21046e0b61b,4,The expedition was well-organized and thrilling!,True
5d4be5dd-0d2b-4cf5-8de6-b69505a864fd,0f1146b2-9f89-4d1d-aaed-d08e75eda3ec,90710ad9-1f33-4394-8755-b21046e0b61b,4,The expedition was well-organized and thrilling!,True
999ca596-d58c-45bd-ba41-8a742f8086db,96ca874d-c47f-4d39-b825-3c69ba1a8411,90710ad9-1f33-4394-8755-b21046e0b61b,1,"The route was unsafe, and the company did not address concerns.",False
34e366e0-316f-4e0b-9b3b-4cef9eed8a41,800b48a3-2af3-4f50-9b29-34853414b4dc,90710ad9-1f33-4394-8755-b21046e0b61b,3,"The views were nice, but the logistics could improve.",False
7942f194-2f1e-461d-ae02-f8b32d9fc757,c4f1a1e7-de35-41f4-9bfa-10249031e669,90710ad9-1f33-4394-8755-b21046e0b61b,4,The instructor was knowledgeable and made the trip unforgettable!,True
a97dce33-7764-4ac2-9286-bef7e1afa629,d29e11b7-9668-4dd3-b13b-8c4b87ac5bca,90710ad9-1f33-4394-8755-b21046e0b61b,5,,True
890074a1-f330-43b1-882d-de948e35e7c3,362b7943-a35c-41ca-9d85-5917f2d156c4,90710ad9-1f33-4394-8755-b21046e0b61b,2,The expedition was poorly organized and disappointing.,False
4c1aed27-9f7a-41a3-9f10-0dc6299aeb7f,6e1099d4-f30f-4994-b034-18563f07bcef,90710ad9-1f33-4394-8755-b21046e0b61b,3,"It was okay, the route was a bit challenging.",False
59560157-bafb-4633-8208-576166da58a0,9e7cb1f1-3e04-4194-9151-a59424790c49,e10d9236-8e1d-41c4-9e63-a8e0241f3aaf,2,"Would not recommend, the company failed to meet expectations.",False
74ecb240-c827-4c98-9694-54ad96b0e069,8633cb21-eeb8-41cd-a571-2255d27374fb,e10d9236-8e1d-41c4-9e63-a8e0241f3aaf,3,,False
a2626c54-479a-474f-a41d-29bdfc82198d,d8114def-ed98-4cb3-8ecb-5204505ac2be,e10d9236-8e1d-41c4-9e63-a8e0241f3aaf,4,,True
4b17771d-9253-4be1-8b6a-798f37de3c40,dca3951f-57cd-4820-9280-63cb7c753d8f,e10d9236-8e1d-41c4-9e63-a8e0241f3aaf,4,,True
c332b9f1-cfae-40aa-808c-0598baa5b342,d3a1b387-3758-460e-af64-0accd450cec8,e10d9236-8e1d-41c4-9e63-a8e0241f3aaf,2,"The route was unsafe, and the company did not address concerns.",False
a182d172-dd73-45ec-914a-36e0b70d6d72,050a08f0-226b-4388-8f5c-998c2cae989b,d8b5fe0e-d573-4608-9de3-df1b0ae5275e,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
915d9b45-4955-4324-b5d0-62ca7dcc10b0,7ce2f327-b1d1-4bce-b422-9d63af7fc834,d8b5fe0e-d573-4608-9de3-df1b0ae5275e,2,The expedition was poorly organized and disappointing.,False
1d124b38-00b4-4938-9878-d672c80f3eb4,0f1f15ce-36cf-42e4-9bb7-f8cdb8e028c0,508156d0-7640-407d-9771-3c084e90f7a7,5,The expedition was well-organized and thrilling!,True
9e8adf19-cbe9-43eb-b6c8-c8bdd37526a3,967f39a7-773b-4c1e-b96f-8fadf72a1227,508156d0-7640-407d-9771-3c084e90f7a7,1,,False
2ea64f8c-e4fc-41ec-a51d-67184428ffea,2387ae44-2712-4fbe-a571-4f7b3c0053c5,508156d0-7640-407d-9771-3c084e90f7a7,3,,False
b9e007da-8fc0-4c11-80d5-a76d21103b8b,fc9303f7-994f-4e87-ab46-a3b5cb4e7ba1,508156d0-7640-407d-9771-3c084e90f7a7,2,The expedition was poorly organized and disappointing.,False
1923d601-d7ca-47d8-b103-e1a744eaeeef,e7ec1f84-6a6a-4d06-9939-73b23b40a391,508156d0-7640-407d-9771-3c084e90f7a7,1,,False
65ce3853-c74d-46cf-a7bf-16c2a2d2867d,773193fe-ad7b-4307-a3df-0565e32d1742,508156d0-7640-407d-9771-3c084e90f7a7,5,Amazing experience with breathtaking views!,True
f9684352-f4fe-43bd-85a7-fe4e88bb796a,91787a92-d33b-48df-98ff-13e792c29535,508156d0-7640-407d-9771-3c084e90f7a7,3,"It was okay, the route was a bit challenging.",False
6dbb22d2-32d0-47ee-917f-abec69e84daa,2e7b3c98-bacc-4e6c-9002-d2f10d9b578e,508156d0-7640-407d-9771-3c084e90f7a7,3,"It was okay, the route was a bit challenging.",False
37cc7507-c795-4f68-a57b-247018d6ff16,90aaeda7-fb0a-4f88-a168-8f57da9a591e,508156d0-7640-407d-9771-3c084e90f7a7,2,,False
a9172a8a-70c9-4066-9e2e-040b49da6cf8,48b998b3-45db-47f4-96c7-ca725c433795,508156d0-7640-407d-9771-3c084e90f7a7,2,"The instructor was unhelpful, and the trip was not enjoyable.",False
53f5b1f7-9ea6-4b87-befa-b95b41993e06,f9c446b0-ef58-427d-aae4-65c274eb0a4f,508156d0-7640-407d-9771-3c084e90f7a7,2,,False
3eeb94bd-d62d-4470-9a47-ac296a05837b,97612d3b-23d0-486a-8d2a-24d965101060,508156d0-7640-407d-9771-3c084e90f7a7,3,"It was okay, the route was a bit challenging.",False
e7b4b854-bc7e-434f-aca3-555043da9eaf,5a2c9380-5224-4e16-8d6d-b8ce402923b5,508156d0-7640-407d-9771-3c084e90f7a7,5,The expedition was well-organized and thrilling!,True
ab48d2fd-fd54-448e-89ee-925d38f16c93,7316d015-b046-401d-96cf-679faaa606e9,508156d0-7640-407d-9771-3c084e90f7a7,4,Amazing experience with breathtaking views!,True
1b73caef-3a53-4f52-80ef-8633f4024c58,4b264fab-a8be-439f-bb07-5abaa2d26516,508156d0-7640-407d-9771-3c084e90f7a7,5,,True
b562a7df-7d85-4c68-838e-54ec024cef55,8bb8dad9-e191-4ad3-bfee-0adaf93ef766,508156d0-7640-407d-9771-3c084e90f7a7,5,The expedition was well-organized and thrilling!,True
42836ee5-67e7-4857-ac75-8b89c5c50316,c039ddb9-c168-47fb-8d50-c61c73c36391,508156d0-7640-407d-9771-3c084e90f7a7,1,,False
fd202608-69aa-481f-8d54-c04f96bdfd5b,44695128-3584-4b54-aac7-9ec5b014b7f6,508156d0-7640-407d-9771-3c084e90f7a7,4,Amazing experience with breathtaking views!,True
5934c909-2dbb-4787-86be-aa4a14fc6781,fa0cfcfb-e2e1-4c03-8ebf-1aa42a595030,508156d0-7640-407d-9771-3c084e90f7a7,3,"The guide was helpful, but the expedition felt rushed.",False
d41a6274-de81-47f9-a90a-67c4f38edaf5,e298d901-1932-431f-a5cb-87a45f3c6f74,508156d0-7640-407d-9771-3c084e90f7a7,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
0e74ae11-7459-42cd-b05d-5a47b54ec275,41deead7-bbd9-46c4-b563-808ca5f78211,508156d0-7640-407d-9771-3c084e90f7a7,4,The instructor was knowledgeable and made the trip unforgettable!,True
e7085404-7af1-4c63-8a87-52d10cbbb598,ae4705f3-2e12-40f9-86ac-01d3de20ee6b,ac60ece0-aac8-4730-95eb-83e7ae2be559,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
33a14806-4595-45a8-8b28-99f56bdd50e6,a984278a-ff23-4ca6-87c5-41dcdf8d7e22,ac60ece0-aac8-4730-95eb-83e7ae2be559,1,,False
1713f2ba-8af2-41bd-8c60-ecdd87b0bdc2,acd956d5-f535-4abf-b554-fe1d7954fcfd,ac60ece0-aac8-4730-95eb-83e7ae2be559,4,,True
b51009e1-1303-4dac-bcd4-28920762cd66,63ee1518-1267-4584-a57a-2c10d70dec71,ac60ece0-aac8-4730-95eb-83e7ae2be559,3,"Decent experience, but the weather could have been better.",False
8094e9a2-6a4c-44af-b0d3-6614629d89e9,7393c345-d86d-4494-890f-81d1590ba16e,ac60ece0-aac8-4730-95eb-83e7ae2be559,3,"The views were nice, but the logistics could improve.",False
8fab402a-dafc-4ef2-9949-8f69fd54e223,d4dea1e9-ddca-40c2-ad3e-cf8256d27765,ac60ece0-aac8-4730-95eb-83e7ae2be559,2,"The instructor was unhelpful, and the trip was not enjoyable.",False
8d2d6375-311c-4871-a509-50ee397ddee1,4c559e1f-b532-4d14-b11f-cb8b530b659a,ac60ece0-aac8-4730-95eb-83e7ae2be559,1,The expedition was poorly organized and disappointing.,False
d5f9b02a-0dc0-4fcd-9fd1-79ef631486f6,63f6087c-7a23-406c-8506-f4501b1331b4,ac60ece0-aac8-4730-95eb-83e7ae2be559,5,"Exceeded my expectations, the guide was fantastic!",True
ee585924-edb1-4368-a158-0291cd60e452,612a21aa-78f8-443b-9480-d1a3b3ee1f7d,ac60ece0-aac8-4730-95eb-83e7ae2be559,3,"The views were nice, but the logistics could improve.",False
157f3a54-e71c-4117-8537-b4bb9b42b7a6,2c01fce0-79a0-4fd4-aecb-265af2c84daf,ac60ece0-aac8-4730-95eb-83e7ae2be559,3,,False
a1523ef9-b3f6-4ee6-96dc-dfd85ef9daf6,29249f3d-af2a-4d36-860b-8ad3d1c11464,ac60ece0-aac8-4730-95eb-83e7ae2be559,3,"The views were nice, but the logistics could improve.",False
8d0e53b6-5298-4072-bba6-c781d4ad9954,f8b6c606-2b14-4571-bf6f-4ce24f99ef89,ac60ece0-aac8-4730-95eb-83e7ae2be559,5,The expedition was well-organized and thrilling!,True
ec5c98e3-8c1e-4b51-a723-55275173e562,62f8f243-5b4b-483a-9857-bcd6b04ae595,ac60ece0-aac8-4730-95eb-83e7ae2be559,3,"The guide was helpful, but the expedition felt rushed.",False
ca35c666-683d-4a95-9bc3-ee858b474723,5004397c-f8a5-45a3-b830-8c16429643de,ac60ece0-aac8-4730-95eb-83e7ae2be559,5,"Loved every moment, the company provided excellent service!",True
94a5e8f5-258a-4d80-8cdf-3f9b03fc579f,d7a8c257-dee8-4312-bd06-d93cc900ca12,ac60ece0-aac8-4730-95eb-83e7ae2be559,5,Amazing experience with breathtaking views!,True
6ffba290-cc0d-4e6f-a973-edbfa9e76a95,09f2c067-8e07-4edc-8ecf-b2e235879254,ac60ece0-aac8-4730-95eb-83e7ae2be559,4,"Exceeded my expectations, the guide was fantastic!",True
aa1dbdec-3b3b-4d15-9907-3a2a701f5c95,f42c129b-4a66-4dec-bf76-4c53d60f43ef,ac60ece0-aac8-4730-95eb-83e7ae2be559,5,"Exceeded my expectations, the guide was fantastic!",True
2b87fc92-5374-4579-b7a9-89138dfb510e,c30ff744-d227-4be9-b8b6-da542adb7ed6,ac60ece0-aac8-4730-95eb-83e7ae2be559,5,The expedition was well-organized and thrilling!,True
00aa6217-41bd-4dcf-b608-a805d9b5599a,a0925011-6801-4144-9400-ebc6ed690a46,ac60ece0-aac8-4730-95eb-83e7ae2be559,5,"Loved every moment, the company provided excellent service!",True
67b87ca8-0192-4952-a3e1-2e4b058d712c,94f438cf-ee8d-4e80-b784-a94161e3f575,ac60ece0-aac8-4730-95eb-83e7ae2be559,3,"The views were nice, but the logistics could improve.",False
1e5c1e6a-be93-48b7-b0e1-963fe292b4dc,327930aa-b882-4d63-9b14-a16ef281a518,ac60ece0-aac8-4730-95eb-83e7ae2be559,3,"It was okay, the route was a bit challenging.",False
2f39dde9-2c4b-49b6-ab38-d18501ac87bf,3db55782-84e3-472f-9092-b6ac6c5ff1f5,ac60ece0-aac8-4730-95eb-83e7ae2be559,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
7f369ee2-904d-4e1d-bd32-33a9236e7ef8,fc1e3f40-3902-4be0-9f89-9ec274fd40f6,ac60ece0-aac8-4730-95eb-83e7ae2be559,2,"The route was unsafe, and the company did not address concerns.",False
b3dfbb93-a842-414a-9e46-d5670a44aa3d,51c7ec47-bf4e-4547-89ee-d418066d69bf,ac60ece0-aac8-4730-95eb-83e7ae2be559,4,The instructor was knowledgeable and made the trip unforgettable!,True
835db074-35b0-4fac-8353-c2dcd48ab4a6,1c220c4e-67d4-4bf9-93b7-6db9f31bc02a,ac60ece0-aac8-4730-95eb-83e7ae2be559,1,"The route was unsafe, and the company did not address concerns.",False
fcb88f92-8071-4397-b767-97aa3e307c60,9e0203db-c6ed-42e0-b4ba-b077512b7f1b,ac60ece0-aac8-4730-95eb-83e7ae2be559,3,"Decent experience, but the weather could have been better.",False
fe4fc3a4-d894-4d45-9b30-9255e01c3e18,2246e6a6-ada1-47d4-bd41-72c3e1d3d4d7,ac60ece0-aac8-4730-95eb-83e7ae2be559,4,The expedition was well-organized and thrilling!,True
34ca3a95-2923-4b93-bdfa-78fa28e41276,6000b9ac-03fe-472c-b7d7-6917a5de02d4,ac60ece0-aac8-4730-95eb-83e7ae2be559,3,"Enjoyed the trip, but expected more from the company.",False
d75fc109-bdfd-4732-8fd5-3ae3d90b1f09,b71f28e3-854e-41db-b1cd-c880c4bb62a5,ac60ece0-aac8-4730-95eb-83e7ae2be559,1,"The route was unsafe, and the company did not address concerns.",False
b41c9815-72e6-46e7-a2e7-a949c0f98336,a5e88f54-c2ba-4c26-9704-ccea436a2fab,ac60ece0-aac8-4730-95eb-83e7ae2be559,1,"The route was unsafe, and the company did not address concerns.",False
6a714480-c7f5-4864-8218-e04d05c0d5b6,e2162356-3ca8-47a6-beb1-29cce3d24c5a,ac60ece0-aac8-4730-95eb-83e7ae2be559,4,"Exceeded my expectations, the guide was fantastic!",True
827b9121-d142-4af3-9bbd-03fe4d228187,7eae1fa9-27d7-4ec6-86ea-ba01b3c4b962,ac60ece0-aac8-4730-95eb-83e7ae2be559,2,,False
de7fd284-b168-4380-bc5e-9dfa5c2d6c1f,c3c8f568-dfc3-49e8-85fe-da068a426141,ac60ece0-aac8-4730-95eb-83e7ae2be559,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
17ae49f8-47a1-44d6-8d65-aeab5e85f81c,03249b8f-b5f8-4508-b103-d32292fafb40,ac60ece0-aac8-4730-95eb-83e7ae2be559,4,,True
59c9ec6c-d892-49f2-9e29-86f350b91cea,057ee380-f142-4451-9037-36df6eb8cacf,ac60ece0-aac8-4730-95eb-83e7ae2be559,1,"The route was unsafe, and the company did not address concerns.",False
e5f7b51d-3338-47a7-907d-5c3c6fc7db20,85bb4140-f400-4c8f-adb8-9b563dce9681,ac60ece0-aac8-4730-95eb-83e7ae2be559,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
ffd8c7ef-f4e0-4a64-b74c-001691ca5628,9bf79b58-9399-43ee-b6ff-bc09afe2e72c,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,3,"The views were nice, but the logistics could improve.",False
35a2bde7-ef25-49fc-ac3f-bea16bbc761f,2cc1d6f0-15ea-45a8-8e8e-d54aea2cce21,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,1,The expedition was poorly organized and disappointing.,False
e780f346-89d9-4196-a7b8-c9f4783e672e,9c3e0e06-abf2-4ad5-af55-22e84c6a2c86,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,3,"The guide was helpful, but the expedition felt rushed.",False
cbf9343d-42d8-44eb-9f9d-c17304eec749,67ea608f-ef61-4090-92fd-ca896b8c85a4,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,2,,False
562f146c-b3d7-4db8-bc16-b9ab551b1658,6f8d04e7-7d84-4984-9d95-0beb05153eb3,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,1,The expedition was poorly organized and disappointing.,False
458fc445-400d-491a-9967-207210f85836,619731e9-9554-47d1-b1ba-fc1f9dc5a123,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,4,"Loved every moment, the company provided excellent service!",True
b9f06f15-9c39-44ea-95e8-ac7361e2b67b,fbd3df90-0ad6-4bef-9a0e-8fc147f887a5,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,1,"The route was unsafe, and the company did not address concerns.",False
714d8e69-f471-45f3-b5fb-422f2e7f1d11,f74e14a6-dd41-4586-a7ab-c71164eb71ca,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,3,"Decent experience, but the weather could have been better.",False
50f706e1-7220-4e2c-9c5f-a8bb3b2713b3,c6a0e95f-ac70-4d17-9c9c-f83ad09f4f85,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
c1c72a07-bc00-4250-b480-afba5fec8937,af8e05fa-e7c4-47c8-bb06-321a36983ce8,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,5,Amazing experience with breathtaking views!,True
fae352cf-0e40-4eb7-9831-4e2b6ce14abf,f9e6f808-7a8e-4deb-b76b-593a91ede106,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,1,The expedition was poorly organized and disappointing.,False
90a01fa3-9a97-4c21-9338-28542ba1c459,21cf7bee-ed4a-4752-aefb-cb179148d17e,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,4,Amazing experience with breathtaking views!,True
20499532-0cc3-4f8f-a56e-d26f880a9cf8,b4bd1a1d-d0fa-43c1-91ce-3a2f1ebf90b3,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,1,"Would not recommend, the company failed to meet expectations.",False
b2104bfd-ba8d-4752-906a-70d844132bfb,b1d1d092-f979-4915-8e42-4cf65d6f4f0f,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,4,,True
ee27de43-6580-4470-bc9a-3952903898af,ae968851-791c-47aa-9fb6-fe40121ccf9b,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
3659174e-f5ed-4c45-89b8-bc7e090e1e07,791994e7-27a5-4b5f-b123-2f22fad2a41d,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,3,,False
f37a6d57-de4a-4daa-9b46-2a7536ccab7d,bacaaac7-e9a7-4244-83da-7497751f0953,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,3,,False
7f2c40ff-1d17-464a-a0f4-33fe420613fe,03a39496-c1f2-4e4c-b17c-d2accdf1caa8,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,5,"Exceeded my expectations, the guide was fantastic!",True
21550286-164f-4ff4-8dd8-52272975dab2,12c16595-a168-4d80-a27b-d57ab42589fc,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,3,,False
4f0d0148-39f4-433e-b8dc-193e1ff01b81,1b679e83-5b21-47b4-beb5-a193af2d5b44,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,3,"It was okay, the route was a bit challenging.",False
ff440628-5608-4233-ab3e-7409424f2f55,0831a5ae-cced-4921-a4d6-6a46799a8fd5,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,5,,True
1e051f37-576c-45ff-b5b5-00592753e2c1,4565ccc1-585c-441a-862c-89dcd7aad722,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,3,,False
2e3393ec-5340-4aff-87ea-9735fd1c9823,b12d7056-6b4e-44ed-92e6-2c4ac9195efc,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
67dac52c-f278-4f0d-9f96-c0bae2564f52,eb9d89d7-938b-41fc-ab2e-255bf305f43e,fa95737b-d5a0-4eb7-a916-f3bc28728cf7,2,The expedition was poorly organized and disappointing.,False
7844c60a-8ee1-483e-8dfb-269583a07456,9674bd32-9979-46d1-91b6-dc42f14e2885,7ee61634-b368-4555-ab51-5d4fa7468430,5,"Loved every moment, the company provided excellent service!",True
8c4323e2-8398-44cb-8475-9d74f62f4f03,8244cdf0-0921-4125-9114-2552dc8f95a1,7ee61634-b368-4555-ab51-5d4fa7468430,4,The instructor was knowledgeable and made the trip unforgettable!,True
541c4b1d-eb23-4b5b-b66c-df9de5cdb233,31d7215e-41f5-418d-bac1-23941e417b68,7ee61634-b368-4555-ab51-5d4fa7468430,1,"Would not recommend, the company failed to meet expectations.",False
9f11f70e-9053-4317-8754-55ed9bbfee11,46ca8af6-a6b1-4dad-9ee3-1e7667e82530,7ee61634-b368-4555-ab51-5d4fa7468430,2,"The route was unsafe, and the company did not address concerns.",False
d96390d0-5b21-4f7c-be86-852d2339b5d9,287fe103-6ad3-40d0-b220-faa35a92a998,7ee61634-b368-4555-ab51-5d4fa7468430,5,"Loved every moment, the company provided excellent service!",True
836f6e49-f31e-4f15-8530-d7084a32b48c,5cc7393c-18b0-43bd-9303-b9fe9560e004,7ee61634-b368-4555-ab51-5d4fa7468430,1,The expedition was poorly organized and disappointing.,False
4283be6b-0218-4411-b6cd-75bb48fbfb0b,3dcc66b0-a693-4731-9fc8-13b3eaadab83,7ee61634-b368-4555-ab51-5d4fa7468430,4,The expedition was well-organized and thrilling!,True
6c9ee70e-f82a-4bb6-85f4-9e758a2d2be0,dbff509f-9a69-4e66-87d9-a711f9aed532,7ee61634-b368-4555-ab51-5d4fa7468430,5,,True
87cffef3-eaed-4e5b-9094-125dfdba23bd,03a824fb-8783-423a-9415-f5d98f1884a9,7ee61634-b368-4555-ab51-5d4fa7468430,1,"Would not recommend, the company failed to meet expectations.",False
0b38f565-d163-4ae5-8300-72e1f4e22d52,e1c0f69d-8fe3-45a2-9d35-90126def4be2,7ee61634-b368-4555-ab51-5d4fa7468430,5,"Loved every moment, the company provided excellent service!",True
5a7d2c5c-1075-4a70-949b-196b4a2f62ac,df96d1ff-5501-4fcf-9e1f-f08a3a97de16,7ee61634-b368-4555-ab51-5d4fa7468430,1,"The route was unsafe, and the company did not address concerns.",False
ddd29bab-01dd-4f50-b815-8d54e726fcee,0b9dbcd1-ba0c-4537-95f1-58dab718d7e0,7ee61634-b368-4555-ab51-5d4fa7468430,5,,True
36960b1f-76c7-46da-ab37-bdf24b8eeacf,b11471df-09be-489c-bcc9-0bccd235de72,84b8823c-4831-4861-8750-7df13a8b56f4,2,The expedition was poorly organized and disappointing.,False
6a008bcd-f11a-4652-9188-22afe6a850ea,e8254ba0-175b-46c9-84cb-26e44f466810,84b8823c-4831-4861-8750-7df13a8b56f4,3,"The guide was helpful, but the expedition felt rushed.",False
e515bb93-4621-442d-a561-fcdeeeef5892,52c59ce7-c2c9-4554-8a6c-2fc4bab3c33d,84b8823c-4831-4861-8750-7df13a8b56f4,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
f104fe93-2662-4485-81f9-103a365daeba,95210858-0de8-469b-ba13-e185dba32f5b,84b8823c-4831-4861-8750-7df13a8b56f4,5,"Loved every moment, the company provided excellent service!",True
3027efb5-ad15-4472-bba8-eda5251eb009,489550ce-18a9-4164-be44-deb260de800e,84b8823c-4831-4861-8750-7df13a8b56f4,5,,True
5118c86b-ab7a-4b1b-88d6-7b9928a0a1a9,4109b283-0aca-43cf-b941-58a9f724fbf8,84b8823c-4831-4861-8750-7df13a8b56f4,1,The expedition was poorly organized and disappointing.,False
f6d4d4c9-b59c-47a6-a5a9-2e2bfc8cc79a,c0b84b6b-2746-493f-843d-00ef47573368,84b8823c-4831-4861-8750-7df13a8b56f4,1,"Would not recommend, the company failed to meet expectations.",False
4924f4d9-03bb-4191-b2bd-0b3707500af9,dc506df2-e408-497b-b1f4-9eeb744553ae,84b8823c-4831-4861-8750-7df13a8b56f4,5,,True
16667a0c-15cd-4517-aab5-c6caefd44c17,b7bd8673-9951-4e33-b583-43bc17fd5b16,84b8823c-4831-4861-8750-7df13a8b56f4,4,Amazing experience with breathtaking views!,True
9641ecd1-a60f-41e6-945a-37375dccd94a,028f8599-de01-478b-9094-76c43abbb14b,84b8823c-4831-4861-8750-7df13a8b56f4,3,"Enjoyed the trip, but expected more from the company.",False
c72718e5-f5af-4156-bd2f-ede083b7e2f6,aa4c57e3-0b82-4685-b359-a4b382fcf879,84b8823c-4831-4861-8750-7df13a8b56f4,3,"The guide was helpful, but the expedition felt rushed.",False
e3cef137-6c96-4ec6-9f32-c6d1c94bc27b,0874b9c3-c0b5-45de-bd93-20c7bfa9f979,84b8823c-4831-4861-8750-7df13a8b56f4,3,"It was okay, the route was a bit challenging.",False
